Publicatiedatum;Bron;Url;Geplaatst.door..optioneel.;Bericht;Sentiment;PR.waarde
29-1-2021;dvhn.nl;https://www.dvhn.nl/drenthe/Waterschap-stuit-op-bijna-honderd-jaar-oude-duiker-bij-Borger-en-die-komt-goed-van-pas-26446107.html;Marieke Kwak;Medewerkers van het waterschap Hunze en Aa s zijn bij Borger op een bijna honderd jaar oude duiker gestuit. Het ding lag nutteloos in de grond, maar komt goed van pas. Planoloog Emiel Galetzka legt uit. Was de vondst een verrassing voor jullie? ,,We zijn bij Borger bezig met het zogeheten project Flessenhals - beekherstel van het Voorste Diep en natuurontwikkeling - en zochten een manier om het water bij de vistrap om te leiden. Een van de onderdelen van het project is een aanpassing van die vistrap en daarvoor moet 'ie worden drooggelegd. We zagen een stukje muur aan de zijkant van het kanaal en kwamen erachter dat er nog een hele buis onder zat. Die hebben we uitgegraven en het bleek een oude duiker te zijn die nog bijna helemaal intact was. Toen zijn we in het archief gedoken en bleek dat die duiker rond 1925 is gemaakt.  Jullie hoeven er niets aan te restaureren? Op de foto lijkt het een behoorlijke puinzooi. ,,De stenen die je ziet, hebben wij eruit gebikt. De instroom- en uitstroomkanten zijn later dichtgemetseld. Waarschijnlijk rond 1975, toen er een nieuwe verbinding werd gemaakt tussen het Voorste Diep en het kanaal Buinen-Schoonoord en de duiker overbodig werd.  Deze duiker is heel anders dan de hedendaagse exemplaren. Zijn die van tegenwoordig beter, of alleen maar goedkoper? ,,Nu gebruiken we betonnen of kunststof buizen, die kant-en-klaar worden geleverd. Die zijn in elk geval makkelijker te maken. Deze duiker moet ter plekke gemaakt zijn.  Hij krijgt dus een tweede leven, maar dat is tijdelijk. Wat gaat er daarna mee gebeuren? ,,Ik zou het zelf erg leuk vinden om hem toch nog verder op te knappen en zichtbaarder te maken in de omgeving. Zodat mensen kunnen zien: dit hebben onze voorouders aangelegd. Het mooie is dat hij vlak bij de sluis ligt, die er duidelijk bij hoort. De sluis is in dezelfde periode aangelegd, met dezelfde metselstenen. En inmiddels heb ik begrepen dat verderop richting Westdorp nog een paar van dit soort duikers liggen, die nog worden gebruikt.  Kunnen belangstellenden hem bekijken? ,,Nou, al best wel veel mensen hebben hem gezien. Er is een nieuw fietspad aangelegd en je komt er automatisch langs. Maar er staan nu nog hekken omheen, dus bekijken kan alleen van een afstandje.  Nu je hier toch bent... Onze verslaggevers zijn altijd op pad. Om te laten zien wat er echt speelt, openen zij deuren die voor anderen gesloten blijven. Of het nu om groot of klein nieuws gaat: onze verslaggevers zijn daar waar het gebeurt, laten experts aan het woord en geven je de feiten. Draag jij bij aan onafhankelijke journalistiek? ;positief;450
29-1-2021;dvhn.nl;https://www.dvhn.nl/drenthe/Waterschap-stuit-op-bijna-honderd-jaar-oude-duiker-bij-Borger-en-die-komt-goed-van-pas-26446107.html;Marieke Kwak;Medewerkers van het waterschap Hunze en Aa s zijn bij Borger op een bijna honderd jaar oude duiker gestuit. Het ding lag nutteloos in de grond, maar komt goed van pas. Planoloog Emiel Galetzka legt uit. Was de vondst een verrassing voor jullie? ,,We zijn bij Borger bezig met het zogeheten project Flessenhals - beekherstel van het Voorste Diep en natuurontwikkeling - en zochten een manier om het water bij de vistrap om te leiden. Een van de onderdelen van het project is een aanpassing van die vistrap en daarvoor moet 'ie worden drooggelegd. We zagen een stukje muur aan de zijkant van het kanaal en kwamen erachter dat er nog een hele buis onder zat. Die hebben we uitgegraven en het bleek een oude duiker te zijn die nog bijna helemaal intact was. Toen zijn we in het archief gedoken en bleek dat die duiker rond 1925 is gemaakt.  Jullie hoeven er niets aan te restaureren? Op de foto lijkt het een behoorlijke puinzooi. ,,De stenen die je ziet, hebben wij eruit gebikt. De instroom- en uitstroomkanten zijn later dichtgemetseld. Waarschijnlijk rond 1975, toen er een nieuwe verbinding werd gemaakt tussen het Voorste Diep en het kanaal Buinen-Schoonoord en de duiker overbodig werd.  Deze duiker is heel anders dan de hedendaagse exemplaren. Zijn die van tegenwoordig beter, of alleen maar goedkoper? ,,Nu gebruiken we betonnen of kunststof buizen, die kant-en-klaar worden geleverd. Die zijn in elk geval makkelijker te maken. Deze duiker moet ter plekke gemaakt zijn.  Hij krijgt dus een tweede leven, maar dat is tijdelijk. Wat gaat er daarna mee gebeuren? ,,Ik zou het zelf erg leuk vinden om hem toch nog verder op te knappen en zichtbaarder te maken in de omgeving. Zodat mensen kunnen zien: dit hebben onze voorouders aangelegd. Het mooie is dat hij vlak bij de sluis ligt, die er duidelijk bij hoort. De sluis is in dezelfde periode aangelegd, met dezelfde metselstenen. En inmiddels heb ik begrepen dat verderop richting Westdorp nog een paar van dit soort duikers liggen, die nog worden gebruikt.  Kunnen belangstellenden hem bekijken? ,,Nou, al best wel veel mensen hebben hem gezien. Er is een nieuw fietspad aangelegd en je komt er automatisch langs. Maar er staan nu nog hekken omheen, dus bekijken kan alleen van een afstandje.  Nu je hier toch bent... Onze verslaggevers zijn altijd op pad. Om te laten zien wat er echt speelt, openen zij deuren die voor anderen gesloten blijven. Of het nu om groot of klein nieuws gaat: onze verslaggevers zijn daar waar het gebeurt, laten experts aan het woord en geven je de feiten. Draag jij bij aan onafhankelijke journalistiek? ;positief;450
29-1-2021;ed.nl;https://www.ed.nl/auto/toyota-stoot-volkswagen-van-de-troon-als-grootste-autofabrikant-ter-wereld~a422c015/;;"E-mail versturen Toyota verkocht vorig jaar 9,53 miljoen auto's en de Volkswagen Groep verkocht er 9,31 miljoen. Overigens was dit voor Toyota de eerste wereldwijde verkoopdaling in negen jaar. De meest verkochte Toyota is een SUV, de RAV4. Daarvan zijn er vorig jaar bijna een miljoen verkocht: 994.000 om precies te zijn. Lees ook Test Toyota RAV4: succesvolle SUV zet flinke stap vooruit Dit zijn de meest en minst betrouwbare tweedehands auto s van vijf tot twintig jaar oud In de vorige eeuw was General Motors decennia lang de grootste autofabrikant ter wereld. Aan het begin van deze eeuw was Toyota nog marktleider, maar de Japanners verloren die positie in 2016 toen Volkswagen voor het eerst in de geschiedenis wereldwijd de meeste auto s verkocht. Toyota heeft de afgelopen jaren meermaals benadrukt de strijd om de nummer ÈÈn positie helemaal niet belangrijk te vinden. Ook nu weer reageert het concern schouderophalend. Tegenover persbureau Reuters verklaarde een woordvoerster van Toyota: ,,Onze focus ligt niet op onze plaats in deze ranglijst, maar op het dienen van onze klanten.""ù Onze excuses Helaas kunnen wij deze social post, liveblog of anders niet tonen omdat het ÈÈn of meerdere social media-elementen bevat. Aanvaard de social media-cookies om deze inhoud alsnog te tonen. Cookie-instellingen wijzigen Gratis onbeperkt toegang tot Showbytes? Dat kan! Log in of maak een account aan en mis niks meer van de sterren. Ja, ik wil gratis onbeperkt toegang Lees Meer ";negatief;450
29-1-2021;eemskrant.nl;https://www.eemskrant.nl/lokaal-belang-eemsdelta-vreest-voor-het-verenigingsleven/;;"Delfzijl - Lokaal Belang Eemsdelta wil het (sport)verenigingsleven in de been houden. (Sport)verenigingen zijn financieel afhankelijk van lidmaatschap-contributies, kantine-inkomsten, donateurs en sponsoren. Al deze inkomstenbronnen staan momenteel onder druk door de coronamaatregelen. Nick Boersma, fractievoorzitter van Lokaal Belang Eemsdelta (LBE), vraagt het college of het voor 2021 mogelijk is de huren voor de gemeentelijke (sport)accommodaties gedeeltelijk of volledig kwijt te schelden. Mensen die betrokken zijn bij een sportvereniging ervaren een hoger welzijn. In een enquÌ™te van RaboResearch geeft zo'n 42 procent van de 18- tot en met 80-jarigen aan betrokken te zijn bij een sportvereniging (of te zijn geweest in de voorbije twaalf maanden). Zij blijken doorgaans tevredener over hun sociale leven dan Nederlanders die niet deelnamen in het sportverenigingsleven, voelen zich meer betrokken bij hun directe leefomgeving en ze vinden de dingen die ze in hun leven doen meer de moeite waard. Lokaal Belang Eemsdelta vindt het ontzettend belangrijk om het (sport)verenigingsleven in de been te houden. Door de coronamaatregelen vanuit de overheid is het verenigingsleven in Nederland grotendeels op slot gegaan. Dit heeft niet alleen zijn weerslag op het welzijn van de Nederlanders, maar ook op financiÎle weerbaarheid van de sportverenigingen. Boersma: ìSportverenigingen zijn financieel afhankelijk van lidmaatschap-contributies, kantine-inkomsten, donateurs en sponsoren. Al deze inkomstenbronnen staan momenteel onder druk door de coronamaatregelen. Dankzij de loyaliteit van de meeste leden en sponsors kunnen de verscheidene sportverenigingen in onze regio tegen een stootje. Ze hebben het echter allemaal zwaar en ze proberen de verliezen zo klein mogelijk te houden.""ù Het afgelopen jaar hebben de oude drie gemeentes Appingedam, Delfzijl en Loppersum besloten hieraan bij te dragen door 50% van de huur van gemeentelijke sportaccommodaties kwijt te schelden. Helaas heeft corona de samenleving nog steeds in zijn greep en de vooruitzichten zijn nog niet rooskleurig. Boersma vraagt of het college van de gemeente Eemsdelta van plan is om in navolging van het afgelopen jaar ook voor 2021 de huren van de (sport)verenigingen voor de gemeentelijke (sport)accommodaties gedeeltelijk of volledig kwijt te schelden. Ook wil Boersma weten of er verenigingen zich bij de gemeente hebben gemeld die in acute nood verkeren en hoe die worden geholpen. ";negatief;450
29-1-2021;floranews.com;https://floranews.com/nieuws/17301/Kwekerij_Ammerlaan_wint_EZK_Energy_Award_2020.html;;"Kwekerij Ammerlaan heeft de EZK Energy Award gewonnen. De prijs wordt jaarlijks door het ministerie van EZK uitgereikt aan een organisatie die zich het afgelopen jaar heeft weten te onderscheiden op het gebied duurzaamheid. Kwekerij Ammerlaan bespaart jaarlijks ruim 25.000 ton CO2 door gebruik te maken van aardwarmte in haar kassen. Ammerlaan is door de jury als winnaar gekozen vanwege de verbindende rol die het bedrijf heeft gespeeld in de regio. Naast de eigen kassen, maken 24 andere kwekers, appartementen in Pijnacker-Noord, het Stanislas College, een sportcentrum en een zwembad gebruik van de aardwarmte. Kwekerij Ammerlaan is uit drie genomineerde bedrijven gekozen vanwege haar unieke toepassing van aardwarmte. De andere twee genomineerden zijn melkveebedrijf Stokman Koudum en PlyStyreneloop. Stokman Koudum maakt groen gas door rundveemest te vergisten. Hiermee worden woningen in de Koudum duurzaam verwarmd. PolyStyreneLoop ontwikkelt een duurzame recycle-techniek waarmee piepschuim als isolatiemateriaal in de bouw kan worden ingezet. De EZK Energy Award wordt jaarlijks uitgereikt aan organisaties die zich positief onderscheiden op het gebied van energiebesparing, duurzame energieopwekking en hernieuwbare warmte. De prijs wordt traditioneel uitgereikt op de laatste dag van het EZK-evenement: Partners in Energie-uitdagingen. LÈon Ammerlaan nam de award en geldprijs van √¢""ö¬¨ 25.000 op digitale wijze in ontvangst tijdens het EZK evenement: Partners in energie-uitdagingen. bron: Rijksoverheid ";neutraal;450
29-1-2021;gelderlander.nl;https://www.gelderlander.nl/eindhoven/wiet-en-kweekspullen-in-pand-van-de-gemeente-eindhoven-weer-in-verlegenheid-gebracht~a3c742d6/;Mark Wijdeven;EINDHOVEN - De ontdekking van vijf hennepplanten en een grote hoeveelheid kweekmaterialen bij een tuincentrum in het Tongelrese buurtschap 't Loo brengt de gemeente Eindhoven in verlegenheid. De oude boerderij aan de Loostraat, waar de verboden spullen eind oktober werden gevonden, is eigendom van de gemeente zelf. Deze site wordt beschermd door reCAPTCHA en Google privacybeleid en de gebruiksvoorwaarden zijn van toepassing. Ook is het niet voor het eerst dat de gemeente wordt betrapt op slechte controle van het eigen vastgoed. Een paar jaar geleden werd een xtc-laboratorium opgerold in een bedrijfspand dat de gemeente verhuurde. Destijds beloofde de gemeente beterschap. Pand op slot De politie trof in het tuincentrum in Tongelre verschillende goederen en stoffen aan die bestemd zijn voor het opzetten van grootschalige of bedrijfsmatige hennepkwekerijen. Het ging om assimilatielampen, armaturen, koolstoffilters, ventilatoren, groeimiddelen, temperatuurregelaars en strijkzakken. Ook stonden er vijf hennepplanten bij het bedrijf. De 54-jarige eigenaar van het tuincentrum werd niet aangehouden maar is wel verdachte, liet de politie destijds weten. Eerder deze week besloot burgemeester John Jorritsma dat het bedrijfspand voor drie maanden op slot gaat. Sinds een paar jaar kunnen gemeenten ook ingrijpen als ergens wel drugsgerelateerde spullen worden gevonden maar geen of weinig drugs. Vragen in de gemeenteraad De bijzondere situatie is ook in de Eindhovense politiek opgevallen. ,,Je verwacht toch dat de gemeente er als eigenaar beter op controleert , reageert CDA-raadslid Niels Groot, die woensdag vragen stelde over de kwestie. Als het aan hem ligt, gaat de gemeente antecedentenonderzoek doen naar mensen die eigendom van de gemeente (willen) huren. En omdat voor de boerderij een koper is gevonden, wil hij dat ook potentiÎle kopers van vastgoed van de gemeente scherper worden gecontroleerd. De eigenaar van het tuincentrum aarzelt over een reactie. ,,Ik ben niet veroordeeld. Ik vind het nergens op slaan , zegt hij over de sluiting. Het bedrijf is gesloten maar in het woongedeelte mag hij blijven, legt hij uit. Op andere vragen gaan hij in zijn advocaat niet in. De gemeente is om een reactie gevraagd, maar kon donderdag niet reageren. Gratis onbeperkt toegang tot Showbytes? Dat kan! Ja, ik wil gratis onbeperkt toegang ;neutraal;450
29-1-2021;gelderlander.nl;https://www.gelderlander.nl/auto/toyota-stoot-volkswagen-van-de-troon-als-grootste-autofabrikant-ter-wereld~a422c015/;;"E-mail versturen Toyota verkocht vorig jaar 9,53 miljoen auto's en de Volkswagen Groep verkocht er 9,31 miljoen. Overigens was dit voor Toyota de eerste wereldwijde verkoopdaling in negen jaar. De meest verkochte Toyota is een SUV, de RAV4. Daarvan zijn er vorig jaar bijna een miljoen verkocht: 994.000 om precies te zijn. Lees ook Test Toyota RAV4: succesvolle SUV zet flinke stap vooruit Dit zijn de meest en minst betrouwbare tweedehands auto s van vijf tot twintig jaar oud In de vorige eeuw was General Motors decennia lang de grootste autofabrikant ter wereld. Aan het begin van deze eeuw was Toyota nog marktleider, maar de Japanners verloren die positie in 2016 toen Volkswagen voor het eerst in de geschiedenis wereldwijd de meeste auto s verkocht. Toyota heeft de afgelopen jaren meermaals benadrukt de strijd om de nummer ÈÈn positie helemaal niet belangrijk te vinden. Ook nu weer reageert het concern schouderophalend. Tegenover persbureau Reuters verklaarde een woordvoerster van Toyota: ,,Onze focus ligt niet op onze plaats in deze ranglijst, maar op het dienen van onze klanten.""ù Onze excuses Helaas kunnen wij deze social post, liveblog of anders niet tonen omdat het ÈÈn of meerdere social media-elementen bevat. Aanvaard de social media-cookies om deze inhoud alsnog te tonen. Cookie-instellingen wijzigen Gratis onbeperkt toegang tot Showbytes? Dat kan! Log in of maak een account aan en mis niks meer van de sterren. Ja, ik wil gratis onbeperkt toegang Lees Meer ";negatief;450
29-1-2021;gelderlander.nl;https://www.gelderlander.nl/de-graafschap/de-graafschap-wil-wehrmann-van-feyenoord-huren-en-heeft-platje-bijna-binnen~a21628c6/;;DOETINCHEM - Jordy Wehrmann staat in de belangstelling van De Graafschap. De Doetinchemse eerstedivisionist wil de 21-jarige middenvelder voor een half jaar huren van Feyenoord. Mark van Steenbergen ;neutraal;1
29-1-2021;gelderlander.nl;https://www.gelderlander.nl/de-graafschap/de-graafschap-wil-wehrmann-van-feyenoord-huren~a21628c6/;;DOETINCHEM - Jordy Wehrmann staat in de belangstelling van De Graafschap. De Doetinchemse eerstedivisionist wil de 21-jarige middenvelder voor een half jaar huren van Feyenoord. Mark van Steenbergen ;neutraal;1
29-1-2021;gelderlander.nl;https://www.gelderlander.nl/de-graafschap/mike-snoei-we-zouden-platje-en-wehrmann-goed-kunnen-gebruiken~a098169b/;;"E-mail versturen De komst van spits Melvin Platje lijkt zo goed als afgerond. Met Platje komt het aantal aanvallers op zes. ,,Maar we zijn wel Sven Blummel (MVV) en Giannis Mystakidis (Xanthi) kwijtgeraakt , zegt Snoei. ,,Ik heb liever af en toe een ontevreden speler met wie ik moet praten dan dat we in de problemen komen vanwege een smalle selectie. Ik kan goed tellen. We hebben maar 16 spelers.""ù Wehrmann 'bijtertje' De komst van de 21-jarige middenvelder Jordy Wehrmann van Feyenoord zou Snoei ook toejuichen. ,,Wehrmann zou hier goed passen. Hij is een vechtertje, een bijtertje. Ik hoop dat Feyenoord hem het gunt en die jongen wil verhuren. Wij kunnen een extra middenvelder goed gebruiken. Danny Verbeek speelt nu rechts op het middenveld, maar is een aanvaller. En stel dat er een keer iets met Elmo Lieftink gebeurt. Het zou geen overbodige luxe zijn om er een middenvelder bij te krijgen.""ù Tegen TOP Oss kwam De Graafschap alleen in de slotfase na de 2-1 van Remans ernstig in de problemen. ,,We hadden eerder afstand moeten nemen , aldus Snoei. ,,We laten te vaak tegenstanders in leven. Ons spel kan zeker beter, maar ik ben wel trots op de jongens hoe ze hebben geknokt.""ù Gratis onbeperkt toegang tot Showbytes? Dat kan! Log in of maak een account aan en mis niks meer van de sterren. Ja, ik wil gratis onbeperkt toegang Lees Meer ";positief;450
